subjectID,Gender,Age,xPair,colorPair,trial_index,rt,whichSideDark,selectedDarkSide,response,newresponse,unsignedResponse,darkResponse
55555,male,33,43,0,130,2381.4,1,1,-4,-0.02,0.02,0.02
22222,Male,25,43,0,38,24264.2,0,1,10,0.05,0.05,0.05
33333,fema,23,43,0,20,5604,0,1,143,0.715,0.715,0.715
66666,Male,28,43,0,76,3014.1,1,1,-48,-0.24,0.24,0.24
22222,Male,25,43,0,113,6719.2,1,1,-48,-0.24,0.24,0.24
66666,Male,28,43,0,68,5815.3,0,-1,-23,-0.115,0.115,-0.115
33333,fema,23,43,0,121,6778,1,1,-19,-0.095,0.095,0.095
55555,male,33,43,0,21,7225.6,0,-1,-32,-0.16,0.16,-0.16
66666,Male,28,55,1,39,4305.4,1,1,-19,-0.095,0.095,0.095
55555,male,33,55,1,83,3541.6,1,1,-59,-0.295,0.295,0.295
33333,fema,23,55,1,32,3474,0,1,200,1,1,1
55555,male,33,55,1,59,17638.8,0,1,12,0.06,0.06,0.06
33333,fema,23,55,1,102,3984,1,1,-200,-1,1,1
22222,Male,25,55,1,102,2486.1,1,1,-35,-0.175,0.175,0.175
66666,Male,28,55,1,114,6085.7,0,1,19,0.095,0.095,0.095
22222,Male,25,55,1,44,5278.2,0,1,17,0.085,0.085,0.085
22222,Male,25,68,2,17,4036,0,1,114,0.57,0.57,0.57
33333,fema,23,68,2,93,4072,1,1,-200,-1,1,1
33333,fema,23,68,2,27,4887,0,1,200,1,1,1
22222,Male,25,68,2,104,4454,1,1,-150,-0.75,0.75,0.75
55555,male,33,68,2,109,4105.3,1,-1,14,0.07,0.07,-0.07
55555,male,33,68,2,49,5586.7,0,1,34,0.17,0.17,0.17
66666,Male,28,68,2,53,4902.9,0,1,73,0.365,0.365,0.365
66666,Male,28,68,2,130,2922,1,1,-31,-0.155,0.155,0.155
33333,fema,23,103,3,64,3433,1,1,-200,-1,1,1
55555,male,33,103,3,88,3024.9,1,1,-7,-0.035,0.035,0.035
66666,Male,28,103,3,101,4015.2,1,1,-43,-0.215,0.215,0.215
22222,Male,25,103,3,67,7400.8,0,1,71,0.355,0.355,0.355
22222,Male,25,103,3,120,2428.7,1,1,-140,-0.7,0.7,0.7
66666,Male,28,103,3,34,9762.6,0,1,27,0.135,0.135,0.135
55555,male,33,103,3,41,3942.6,0,1,59,0.295,0.295,0.295
33333,fema,23,103,3,109,2586,0,1,200,1,1,1
55555,male,33,114,4,23,6243.1,0,1,24,0.12,0.12,0.12
22222,Male,25,114,4,118,3505.8,0,1,46,0.23,0.23,0.23
22222,Male,25,114,4,10,4227,1,-1,50,0.25,0.25,-0.25
55555,male,33,114,4,121,2570.5,1,1,-28,-0.14,0.14,0.14
66666,Male,28,114,4,55,8318.1,0,1,38,0.19,0.19,0.19
33333,fema,23,114,4,110,6229,1,1,-1,-0.005,0.005,0.005
33333,fema,23,114,4,19,5083,0,1,200,1,1,1
66666,Male,28,114,4,71,4205.5,1,1,-45,-0.225,0.225,0.225
66666,Male,28,225,5,9,9209.2,0,1,63,0.315,0.315,0.315
66666,Male,28,225,5,95,8497.7,1,1,-28,-0.14,0.14,0.14
33333,fema,23,225,5,22,14447,1,1,-60,-0.3,0.3,0.3
55555,male,33,225,5,116,3137.7,0,1,41,0.205,0.205,0.205
55555,male,33,225,5,62,3452.7,1,1,-10,-0.05,0.05,0.05
22222,Male,25,225,5,109,2865.7,0,1,64,0.32,0.32,0.32
22222,Male,25,225,5,58,7149.4,1,1,-30,-0.15,0.15,0.15
33333,fema,23,225,5,127,5601,0,1,25,0.125,0.125,0.125
66666,Male,28,262,6,90,4449.7,0,1,50,0.25,0.25,0.25
33333,fema,23,262,6,106,5872,0,1,58,0.29,0.29,0.29
33333,fema,23,262,6,26,4177,1,1,-200,-1,1,1
22222,Male,25,262,6,77,2138.9,1,1,-84,-0.42,0.42,0.42
55555,male,33,262,6,29,3850.2,0,1,158,0.79,0.79,0.79
66666,Male,28,262,6,30,7146.1,1,1,-161,-0.805,0.805,0.805
55555,male,33,262,6,104,4075.8,1,-1,15,0.075,0.075,-0.075
22222,Male,25,262,6,49,4224,0,1,48,0.24,0.24,0.24
22222,Male,25,265,7,105,3481.3,0,1,128,0.64,0.64,0.64
66666,Male,28,265,7,54,2373,1,1,-39,-0.195,0.195,0.195
55555,male,33,265,7,48,3252.8,0,1,97,0.485,0.485,0.485
22222,Male,25,265,7,15,5710.4,1,1,-117,-0.585,0.585,0.585
33333,fema,23,265,7,42,6022,1,1,-200,-1,1,1
66666,Male,28,265,7,104,4130.4,0,1,18,0.09,0.09,0.09
33333,fema,23,265,7,118,4095,0,1,200,1,1,1
55555,male,33,265,7,113,4251.9,1,1,-14,-0.07,0.07,0.07
22222,Male,25,288,8,111,5269.4,1,1,-59,-0.295,0.295,0.295
55555,male,33,288,8,32,5864.4,0,1,53,0.265,0.265,0.265
66666,Male,28,288,8,62,3167.2,1,1,-102,-0.51,0.51,0.51
33333,fema,23,288,8,68,3668,1,1,-200,-1,1,1
66666,Male,28,288,8,123,4454.5,0,1,102,0.51,0.51,0.51
33333,fema,23,288,8,130,5381,0,1,187,0.935,0.935,0.935
22222,Male,25,288,8,34,2398.1,0,1,44,0.22,0.22,0.22
55555,male,33,288,8,82,8371,1,1,-60,-0.3,0.3,0.3
55555,male,33,321,9,126,10959.6,1,1,-5,-0.025,0.025,0.025
33333,fema,23,321,9,92,4425,0,-1,-1,-0.005,0.005,-0.005
22222,Male,25,321,9,91,5133.1,1,1,-56,-0.28,0.28,0.28
33333,fema,23,321,9,9,10090,1,1,-51,-0.255,0.255,0.255
66666,Male,28,321,9,72,4273.5,1,1,-53,-0.265,0.265,0.265
55555,male,33,321,9,9,11146.9,0,-1,-24,-0.12,0.12,-0.12
22222,Male,25,321,9,35,2977.8,0,1,24,0.12,0.12,0.12
66666,Male,28,321,9,20,3771.6,0,1,34,0.17,0.17,0.17
22222,Male,25,329,10,28,7077.5,1,1,-50,-0.25,0.25,0.25
33333,fema,23,329,10,28,32074,0,1,20,0.1,0.1,0.1
55555,male,33,329,10,94,4055.8,1,1,-10,-0.05,0.05,0.05
22222,Male,25,329,10,119,2823.1,0,1,75,0.375,0.375,0.375
33333,fema,23,329,10,86,4121,1,1,-1,-0.005,0.005,0.005
66666,Male,28,329,10,127,2769.1,1,1,-127,-0.635,0.635,0.635
55555,male,33,329,10,22,14949.8,0,-1,-60,-0.3,0.3,-0.3
66666,Male,28,329,10,48,3364.6,0,1,15,0.075,0.075,0.075
33333,fema,23,335,11,24,3394,1,1,-200,-1,1,1
22222,Male,25,335,11,114,2540.1,1,1,-143,-0.715,0.715,0.715
55555,male,33,335,11,65,5949.8,1,1,-71,-0.355,0.355,0.355
33333,fema,23,335,11,80,3554,0,1,200,1,1,1
22222,Male,25,335,11,11,7368.3,0,1,76,0.38,0.38,0.38
66666,Male,28,335,11,66,2636.7,0,1,107,0.535,0.535,0.535
66666,Male,28,335,11,100,3754.6,1,1,-126,-0.63,0.63,0.63
55555,male,33,335,11,98,2947.6,0,1,101,0.505,0.505,0.505
33333,fema,23,350,12,107,2944,0,1,200,1,1,1
55555,male,33,350,12,34,2544.9,1,1,-136,-0.68,0.68,0.68
22222,Male,25,350,12,82,2617.2,0,1,83,0.415,0.415,0.415
66666,Male,28,350,12,46,3274.7,0,1,72,0.36,0.36,0.36
66666,Male,28,350,12,96,4330.5,1,1,-175,-0.875,0.875,0.875
22222,Male,25,350,12,31,3570.5,1,1,-98,-0.49,0.49,0.49
33333,fema,23,350,12,35,3429,1,1,-200,-1,1,1
55555,male,33,350,12,118,2530.6,0,1,89,0.445,0.445,0.445
55555,male,33,435,13,93,3033.7,0,1,15,0.075,0.075,0.075
33333,fema,23,435,13,94,27617,1,1,-58,-0.29,0.29,0.29
22222,Male,25,435,13,41,4438,1,1,-12,-0.06,0.06,0.06
55555,male,33,435,13,54,11053.3,1,1,-8,-0.04,0.04,0.04
22222,Male,25,435,13,71,3867.4,0,-1,-16,-0.08,0.08,-0.08
33333,fema,23,435,13,46,5211,0,1,200,1,1,1
66666,Male,28,435,13,115,4553.8,0,1,18,0.09,0.09,0.09
66666,Male,28,435,13,36,4900,1,1,-15,-0.075,0.075,0.075
22222,Male,25,468,14,125,1919.7,0,1,105,0.525,0.525,0.525
33333,fema,23,468,14,61,8680,1,1,-200,-1,1,1
66666,Male,28,468,14,94,5243.4,1,1,-200,-1,1,1
22222,Male,25,468,14,19,3036.8,1,1,-106,-0.53,0.53,0.53
66666,Male,28,468,14,38,3604.7,0,1,50,0.25,0.25,0.25
33333,fema,23,468,14,105,3760,0,1,200,1,1,1
55555,male,33,468,14,50,1906.6,0,1,200,1,1,1
55555,male,33,468,14,70,7431.2,1,1,-161,-0.805,0.805,0.805
22222,Male,25,472,15,124,3931.9,1,1,-97,-0.485,0.485,0.485
22222,Male,25,472,15,27,3147.5,0,1,78,0.39,0.39,0.39
33333,fema,23,472,15,77,6644,1,1,-169,-0.845,0.845,0.845
33333,fema,23,472,15,53,5604,0,1,200,1,1,1
55555,male,33,472,15,31,9123.1,1,1,-200,-1,1,1
66666,Male,28,472,15,49,3171.6,0,1,120,0.6,0.6,0.6
66666,Male,28,472,15,110,2219,1,1,-126,-0.63,0.63,0.63
55555,male,33,472,15,103,3460.8,0,1,117,0.585,0.585,0.585
33333,fema,23,543,16,65,3965,0,1,146,0.73,0.73,0.73
55555,male,33,543,16,115,4151,1,1,-93,-0.465,0.465,0.465
66666,Male,28,543,16,82,2738.4,1,1,-42,-0.21,0.21,0.21
22222,Male,25,543,16,63,2962.4,1,1,-100,-0.5,0.5,0.5
66666,Male,28,543,16,45,3272.2,0,1,180,0.9,0.9,0.9
55555,male,33,543,16,8,24620,0,1,98,0.49,0.49,0.49
22222,Male,25,543,16,94,2890.6,0,1,84,0.42,0.42,0.42
33333,fema,23,543,16,113,2667,1,1,-200,-1,1,1
33333,fema,23,594,17,70,10975,0,1,60,0.3,0.3,0.3
55555,male,33,594,17,86,6141,0,1,65,0.325,0.325,0.325
66666,Male,28,594,17,41,4068.9,0,1,106,0.53,0.53,0.53
66666,Male,28,594,17,74,2223.8,1,1,-144,-0.72,0.72,0.72
33333,fema,23,594,17,17,9642,1,1,-51,-0.255,0.255,0.255
22222,Male,25,594,17,43,2514.7,1,1,-32,-0.16,0.16,0.16
22222,Male,25,594,17,97,5260.9,0,1,81,0.405,0.405,0.405
55555,male,33,594,17,35,11881.2,1,1,-26,-0.13,0.13,0.13
66666,Male,28,728,18,13,7178.6,0,1,82,0.41,0.41,0.41
22222,Male,25,728,18,29,4053.8,0,1,62,0.31,0.31,0.31
33333,fema,23,728,18,119,5204,1,1,-2,-0.01,0.01,0.01
33333,fema,23,728,18,48,22442,0,1,26,0.13,0.13,0.13
55555,male,33,728,18,128,4077.9,1,-1,12,0.06,0.06,-0.06
55555,male,33,728,18,12,26352.9,0,-1,-38,-0.19,0.19,-0.19
66666,Male,28,728,18,128,1723.1,1,1,-150,-0.75,0.75,0.75
22222,Male,25,728,18,93,3795.6,1,1,-20,-0.1,0.1,0.1
55555,male,33,752,19,60,4346.2,1,1,-200,-1,1,1
33333,fema,23,752,19,12,2942,1,1,-200,-1,1,1
66666,Male,28,752,19,25,4398.4,0,1,131,0.655,0.655,0.655
22222,Male,25,752,19,95,3448.1,1,1,-99,-0.495,0.495,0.495
66666,Male,28,752,19,77,2279.8,1,1,-86,-0.43,0.43,0.43
22222,Male,25,752,19,32,2922.5,0,1,143,0.715,0.715,0.715
55555,male,33,752,19,72,8268.2,0,1,200,1,1,1
33333,fema,23,752,19,90,2386,0,1,170,0.85,0.85,0.85
55555,male,33,806,20,106,3674.2,0,1,104,0.52,0.52,0.52
33333,fema,23,806,20,101,3336,1,1,-200,-1,1,1
66666,Male,28,806,20,43,3502.4,0,1,151,0.755,0.755,0.755
55555,male,33,806,20,43,9081.1,1,1,-119,-0.595,0.595,0.595
66666,Male,28,806,20,92,2054.1,1,1,-71,-0.355,0.355,0.355
33333,fema,23,806,20,44,5095,0,1,200,1,1,1
22222,Male,25,806,20,90,4680.8,1,1,-104,-0.52,0.52,0.52
22222,Male,25,806,20,37,8088.1,0,1,112,0.56,0.56,0.56
55555,male,33,887,21,11,30537.4,1,1,-200,-1,1,1
33333,fema,23,887,21,83,5879,1,1,-24,-0.12,0.12,0.12
55555,male,33,887,21,85,5599.7,0,1,100,0.5,0.5,0.5
66666,Male,28,887,21,118,2517.1,0,1,174,0.87,0.87,0.87
22222,Male,25,887,21,50,50019.8,0,1,70,0.35,0.35,0.35
22222,Male,25,887,21,81,2532.9,1,1,-110,-0.55,0.55,0.55
66666,Male,28,887,21,15,2478.6,1,1,-200,-1,1,1
33333,fema,23,887,21,23,7721,0,1,200,1,1,1
33333,fema,23,900,22,81,4865,1,1,-200,-1,1,1
22222,Male,25,900,22,75,2839.8,1,1,-191,-0.955,0.955,0.955
66666,Male,28,900,22,26,2723.2,1,1,-200,-1,1,1
55555,male,33,900,22,26,4279.6,1,1,-200,-1,1,1
55555,male,33,900,22,111,2823.3,0,1,200,1,1,1
33333,fema,23,900,22,38,3054,0,1,200,1,1,1
22222,Male,25,900,22,57,6527.9,0,1,125,0.625,0.625,0.625
66666,Male,28,900,22,119,1764.4,0,1,135,0.675,0.675,0.675
22222,Male,25,904,23,83,2040.7,1,1,-116,-0.58,0.58,0.58
55555,male,33,904,23,114,3676.3,1,1,-94,-0.47,0.47,0.47
33333,fema,23,904,23,88,4977,0,1,1,0.005,0.005,0.005
55555,male,33,904,23,17,4559.2,0,1,55,0.275,0.275,0.275
66666,Male,28,904,23,106,4879.6,0,1,104,0.52,0.52,0.52
66666,Male,28,904,23,27,3536.6,1,1,-151,-0.755,0.755,0.755
22222,Male,25,904,23,8,3569.3,0,1,77,0.385,0.385,0.385
33333,fema,23,904,23,39,4958,1,1,-2,-0.01,0.01,0.01
66666,Male,28,909,24,28,5955.5,1,1,-30,-0.15,0.15,0.15
33333,fema,23,909,24,95,10858,1,1,-19,-0.095,0.095,0.095
55555,male,33,909,24,47,7455.5,1,1,-75,-0.375,0.375,0.375
55555,male,33,909,24,78,2671.3,0,1,106,0.53,0.53,0.53
33333,fema,23,909,24,18,3840,0,1,200,1,1,1
66666,Male,28,909,24,84,3052.9,0,1,27,0.135,0.135,0.135
22222,Male,25,909,24,96,5088.5,1,-1,29,0.145,0.145,-0.145
22222,Male,25,909,24,24,8617,0,1,26,0.13,0.13,0.13
22222,Male,25,920,25,87,42690.8,1,1,-113,-0.565,0.565,0.565
33333,fema,23,920,25,56,3686,1,1,-200,-1,1,1
33333,fema,23,920,25,72,1946,0,1,200,1,1,1
22222,Male,25,920,25,13,37470.9,0,1,71,0.355,0.355,0.355
66666,Male,28,920,25,70,3803.4,1,1,-47,-0.235,0.235,0.235
55555,male,33,920,25,42,9583.7,1,1,-8,-0.04,0.04,0.04
66666,Male,28,920,25,14,11662.6,0,1,7,0.035,0.035,0.035
55555,male,33,920,25,125,3654.7,0,-1,-20,-0.1,0.1,-0.1
55555,male,33,938,26,80,4567,0,1,104,0.52,0.52,0.52
33333,fema,23,938,26,97,3811,0,1,31,0.155,0.155,0.155
55555,male,33,938,26,13,7040.5,1,1,-99,-0.495,0.495,0.495
33333,fema,23,938,26,11,11480,1,1,-85,-0.425,0.425,0.425
66666,Male,28,938,26,33,3013.1,0,1,93,0.465,0.465,0.465
66666,Male,28,938,26,125,2056.4,1,1,-107,-0.535,0.535,0.535
22222,Male,25,938,26,126,3156,1,1,-85,-0.425,0.425,0.425
22222,Male,25,938,26,12,10592.4,0,1,100,0.5,0.5,0.5
66666,Male,28,949,27,8,11994,1,1,-23,-0.115,0.115,0.115
33333,fema,23,949,27,40,26384,0,1,40,0.2,0.2,0.2
55555,male,33,949,27,53,6038.3,0,-1,-18,-0.09,0.09,-0.09
22222,Male,25,949,27,117,2008.2,0,1,135,0.675,0.675,0.675
55555,male,33,949,27,76,4020,1,1,-6,-0.03,0.03,0.03
33333,fema,23,949,27,115,8954,1,-1,0,0,0,0
22222,Male,25,949,27,42,3988.1,1,1,-44,-0.22,0.22,0.22
66666,Male,28,949,27,80,2031.5,0,1,70,0.35,0.35,0.35
66666,Male,28,955,28,113,2427.9,0,1,75,0.375,0.375,0.375
55555,male,33,955,28,40,14472.6,1,1,-48,-0.24,0.24,0.24
33333,fema,23,955,28,51,17879,0,1,26,0.13,0.13,0.13
66666,Male,28,955,28,50,3235.8,1,1,-45,-0.225,0.225,0.225
55555,male,33,955,28,84,42208.1,0,1,19,0.095,0.095,0.095
33333,fema,23,955,28,120,6977,1,-1,0,0,0,0
22222,Male,25,955,28,47,3432.6,0,1,62,0.31,0.31,0.31
22222,Male,25,955,28,74,3470.3,1,1,-128,-0.64,0.64,0.64
33333,fema,23,957,29,67,5786,0,-1,-1,-0.005,0.005,-0.005
66666,Male,28,957,29,124,1933.5,0,1,83,0.415,0.415,0.415
66666,Male,28,957,29,21,2803.8,1,1,-131,-0.655,0.655,0.655
22222,Male,25,957,29,26,3150.9,0,1,131,0.655,0.655,0.655
55555,male,33,957,29,51,6115.7,0,1,18,0.09,0.09,0.09
33333,fema,23,957,29,103,5044,1,-1,3,0.015,0.015,-0.015
55555,male,33,957,29,95,3377.1,1,1,-60,-0.3,0.3,0.3
22222,Male,25,957,29,107,4906.1,1,1,-94,-0.47,0.47,0.47
33333,fema,23,976,30,85,2714,0,1,200,1,1,1
22222,Male,25,976,30,129,4365.6,1,1,-120,-0.6,0.6,0.6
66666,Male,28,976,30,97,2832.6,0,1,150,0.75,0.75,0.75
